type	period	bin_id	M.hoS	F.hoS
1	L	S1	bin1	4.44444444444444	0
2	L	S1	bin10	2.22222222222222	0
3	L	S1	bin11	8.88888888888889	0
4	L	S1	bin12	2.22222222222222	0
5	L	S1	bin13	2.22222222222222	0
6	L	S1	bin14	55.5555555555556	0
7	L	S1	bin15	2.22222222222222	2.22222222222222
8	L	S1	bin16	8.88888888888889	4.44444444444444
9	L	S1	bin17	46.6666666666667	93.3333333333333
10	L	S1	bin18	11.1111111111111	6.66666666666667
11	L	S1	bin19	0	0
12	L	S1	bin2	4.44444444444444	22.2222222222222
13	L	S1	bin20	2.22222222222222	0
14	L	S1	bin21	0	0
15	L	S1	bin22	0	0
16	L	S1	bin23	2.22222222222222	0
17	L	S1	bin24	15.5555555555556	0
18	L	S1	bin25	6.66666666666667	11.1111111111111
19	L	S1	bin26	4.44444444444444	0
20	L	S1	bin27	4.44444444444444	13.3333333333333
21	L	S1	bin28	2.22222222222222	13.3333333333333
22	L	S1	bin29	24.4444444444444	0
23	L	S1	bin3	0	6.66666666666667
24	L	S1	bin30	0	0
25	L	S1	bin31	4.44444444444444	0
26	L	S1	bin32	55.5555555555556	0
27	L	S1	bin33	44.4444444444444	2.22222222222222
28	L	S1	bin34	0	0
29	L	S1	bin35	26.6666666666667	0
30	L	S1	bin36	46.6666666666667	0
31	L	S1	bin37	0	0
32	L	S1	bin38	0	0
33	L	S1	bin39	6.66666666666667	0
34	L	S1	bin4	6.66666666666667	0
35	L	S1	bin40	0	0
36	L	S1	bin41	2.22222222222222	64.4444444444444
37	L	S1	bin42	0	0
38	L	S1	bin43	0	0
39	L	S1	bin44	0	0
40	L	S1	bin45	0	0
41	L	S1	bin46	2.22222222222222	0
42	L	S1	bin47	2.22222222222222	0
43	L	S1	bin48	0	22.2222222222222
44	L	S1	bin49	0	0
45	L	S1	bin5	2.22222222222222	0
46	L	S1	bin50	0	0
47	L	S1	bin51	20	0
48	L	S1	bin52	8.88888888888889	0
49	L	S1	bin53	4.44444444444444	0
50	L	S1	bin54	13.3333333333333	2.22222222222222
51	L	S1	bin55	2.22222222222222	0
52	L	S1	bin56	0	0
53	L	S1	bin57	13.3333333333333	62.2222222222222
54	L	S1	bin58	0	15.5555555555556
55	L	S1	bin59	6.66666666666667	0
56	L	S1	bin6	0	0
57	L	S1	bin60	46.6666666666667	4.44444444444444
58	L	S1	bin61	2.22222222222222	2.22222222222222
59	L	S1	bin62	84.4444444444444	6.66666666666667
60	L	S1	bin63	48.8888888888889	84.4444444444444
61	L	S1	bin7	0	0
62	L	S1	bin8	15.5555555555556	37.7777777777778
63	L	S1	bin9	11.1111111111111	4.44444444444444
64	L	S2	bin1	2.22222222222222	6.66666666666667
65	L	S2	bin10	22.2222222222222	13.3333333333333
66	L	S2	bin11	20	6.66666666666667
67	L	S2	bin12	13.3333333333333	33.3333333333333
68	L	S2	bin13	0	2.22222222222222
69	L	S2	bin14	42.2222222222222	17.7777777777778
70	L	S2	bin15	0	6.66666666666667
71	L	S2	bin16	33.3333333333333	11.1111111111111
72	L	S2	bin17	33.3333333333333	26.6666666666667
73	L	S2	bin18	0	0
74	L	S2	bin19	0	0
75	L	S2	bin2	0	6.66666666666667
76	L	S2	bin20	4.44444444444444	0
77	L	S2	bin21	0	4.44444444444444
78	L	S2	bin22	6.66666666666667	8.88888888888889
79	L	S2	bin23	0	0
80	L	S2	bin24	0	6.66666666666667
81	L	S2	bin25	6.66666666666667	11.1111111111111
82	L	S2	bin26	4.44444444444444	8.88888888888889
83	L	S2	bin27	6.66666666666667	0
84	L	S2	bin28	13.3333333333333	2.22222222222222
85	L	S2	bin29	2.22222222222222	0
86	L	S2	bin3	0	6.66666666666667
87	L	S2	bin30	33.3333333333333	6.66666666666667
88	L	S2	bin31	4.44444444444444	4.44444444444444
89	L	S2	bin32	0	0
90	L	S2	bin33	22.2222222222222	88.8888888888889
91	L	S2	bin34	0	0
92	L	S2	bin35	46.6666666666667	46.6666666666667
93	L	S2	bin36	93.3333333333333	55.5555555555556
94	L	S2	bin37	0	0
95	L	S2	bin38	0	0
96	L	S2	bin39	2.22222222222222	0
97	L	S2	bin4	2.22222222222222	2.22222222222222
98	L	S2	bin40	17.7777777777778	6.66666666666667
99	L	S2	bin41	4.44444444444444	2.22222222222222
100	L	S2	bin42	0	0
101	L	S2	bin43	0	0
102	L	S2	bin44	0	0
103	L	S2	bin45	0	0
104	L	S2	bin46	0	0
105	L	S2	bin47	0	0
106	L	S2	bin48	2.22222222222222	6.66666666666667
107	L	S2	bin49	0	22.2222222222222
108	L	S2	bin5	0	0
109	L	S2	bin50	0	0
110	L	S2	bin51	0	4.44444444444444
111	L	S2	bin52	0	0
112	L	S2	bin53	0	0
113	L	S2	bin54	17.7777777777778	15.5555555555556
114	L	S2	bin55	6.66666666666667	2.22222222222222
115	L	S2	bin56	0	0
116	L	S2	bin57	33.3333333333333	28.8888888888889
117	L	S2	bin58	15.5555555555556	4.44444444444444
118	L	S2	bin59	0	2.22222222222222
119	L	S2	bin6	0	0
120	L	S2	bin60	20	11.1111111111111
121	L	S2	bin61	6.66666666666667	8.88888888888889
122	L	S2	bin62	28.8888888888889	33.3333333333333
123	L	S2	bin63	6.66666666666667	2.22222222222222
124	L	S2	bin7	8.88888888888889	0
125	L	S2	bin8	11.1111111111111	20
126	L	S2	bin9	33.3333333333333	22.2222222222222
127	L	S3	bin1	2.22222222222222	2.22222222222222
128	L	S3	bin10	8.88888888888889	13.3333333333333
129	L	S3	bin11	8.88888888888889	0
130	L	S3	bin12	46.6666666666667	8.88888888888889
131	L	S3	bin13	0	0
132	L	S3	bin14	17.7777777777778	0
133	L	S3	bin15	0	0
134	L	S3	bin16	6.66666666666667	4.44444444444444
135	L	S3	bin17	48.8888888888889	6.66666666666667
136	L	S3	bin18	2.22222222222222	4.44444444444444
137	L	S3	bin19	0	0
138	L	S3	bin2	0	13.3333333333333
139	L	S3	bin20	0	0
140	L	S3	bin21	2.22222222222222	6.66666666666667
141	L	S3	bin22	11.1111111111111	4.44444444444444
142	L	S3	bin23	2.22222222222222	6.66666666666667
143	L	S3	bin24	6.66666666666667	0
144	L	S3	bin25	4.44444444444444	11.1111111111111
145	L	S3	bin26	0	2.22222222222222
146	L	S3	bin27	0	0
147	L	S3	bin28	0	13.3333333333333
148	L	S3	bin29	0	2.22222222222222
149	L	S3	bin3	0	0
150	L	S3	bin30	0	8.88888888888889
151	L	S3	bin31	2.22222222222222	0
152	L	S3	bin32	15.5555555555556	11.1111111111111
153	L	S3	bin33	42.2222222222222	40
154	L	S3	bin34	13.3333333333333	2.22222222222222
155	L	S3	bin35	46.6666666666667	22.2222222222222
156	L	S3	bin36	22.2222222222222	2.22222222222222
157	L	S3	bin37	0	0
158	L	S3	bin38	0	0
159	L	S3	bin39	0	0
160	L	S3	bin4	0	24.4444444444444
161	L	S3	bin40	0	0
162	L	S3	bin41	20	26.6666666666667
163	L	S3	bin42	0	0
164	L	S3	bin43	0	0
165	L	S3	bin44	0	0
166	L	S3	bin45	0	0
167	L	S3	bin46	0	0
168	L	S3	bin47	0	0
169	L	S3	bin48	0	8.88888888888889
170	L	S3	bin49	6.66666666666667	0
171	L	S3	bin5	2.22222222222222	0
172	L	S3	bin50	0	0
173	L	S3	bin51	13.3333333333333	6.66666666666667
174	L	S3	bin52	0	0
175	L	S3	bin53	4.44444444444444	2.22222222222222
176	L	S3	bin54	26.6666666666667	17.7777777777778
177	L	S3	bin55	4.44444444444444	0
178	L	S3	bin56	0	0
179	L	S3	bin57	2.22222222222222	26.6666666666667
180	L	S3	bin58	2.22222222222222	0
181	L	S3	bin59	31.1111111111111	60
182	L	S3	bin6	2.22222222222222	0
183	L	S3	bin60	57.7777777777778	40
184	L	S3	bin61	13.3333333333333	26.6666666666667
185	L	S3	bin62	51.1111111111111	62.2222222222222
186	L	S3	bin63	22.2222222222222	20
187	L	S3	bin7	0	0
188	L	S3	bin8	4.44444444444444	11.1111111111111
189	L	S3	bin9	4.44444444444444	6.66666666666667
190	R	S1	bin1	8.88888888888889	6.66666666666667
191	R	S1	bin10	6.66666666666667	6.66666666666667
192	R	S1	bin11	35.5555555555556	6.66666666666667
193	R	S1	bin12	0	0
194	R	S1	bin13	24.4444444444444	8.88888888888889
195	R	S1	bin14	48.8888888888889	26.6666666666667
196	R	S1	bin15	6.66666666666667	0
197	R	S1	bin16	6.66666666666667	4.44444444444444
198	R	S1	bin17	20	13.3333333333333
199	R	S1	bin18	2.22222222222222	2.22222222222222
200	R	S1	bin19	2.22222222222222	0
201	R	S1	bin2	8.88888888888889	0
202	R	S1	bin20	2.22222222222222	0
203	R	S1	bin21	2.22222222222222	2.22222222222222
204	R	S1	bin22	0	2.22222222222222
205	R	S1	bin23	0	0
206	R	S1	bin24	2.22222222222222	0
207	R	S1	bin25	0	0
208	R	S1	bin26	2.22222222222222	0
209	R	S1	bin27	4.44444444444444	4.44444444444444
210	R	S1	bin28	2.22222222222222	2.22222222222222
211	R	S1	bin29	0	0
212	R	S1	bin3	0	2.22222222222222
213	R	S1	bin30	15.5555555555556	4.44444444444444
214	R	S1	bin31	0	11.1111111111111
215	R	S1	bin32	0	0
216	R	S1	bin33	46.6666666666667	62.2222222222222
217	R	S1	bin34	22.2222222222222	22.2222222222222
218	R	S1	bin35	46.6666666666667	22.2222222222222
219	R	S1	bin36	17.7777777777778	24.4444444444444
220	R	S1	bin37	0	0
221	R	S1	bin38	2.22222222222222	0
222	R	S1	bin39	0	0
223	R	S1	bin4	0	6.66666666666667
224	R	S1	bin40	0	0
225	R	S1	bin41	2.22222222222222	2.22222222222222
226	R	S1	bin42	13.3333333333333	11.1111111111111
227	R	S1	bin43	0	0
228	R	S1	bin44	0	13.3333333333333
229	R	S1	bin45	0	0
230	R	S1	bin46	6.66666666666667	0
231	R	S1	bin47	0	0
232	R	S1	bin48	15.5555555555556	17.7777777777778
233	R	S1	bin49	0	0
234	R	S1	bin5	0	0
235	R	S1	bin50	0	2.22222222222222
236	R	S1	bin51	2.22222222222222	8.88888888888889
237	R	S1	bin52	8.88888888888889	20
238	R	S1	bin53	2.22222222222222	0
239	R	S1	bin54	8.88888888888889	15.5555555555556
240	R	S1	bin55	0	0
241	R	S1	bin56	2.22222222222222	0
242	R	S1	bin57	0	2.22222222222222
243	R	S1	bin58	0	2.22222222222222
244	R	S1	bin59	0	2.22222222222222
245	R	S1	bin6	0	0
246	R	S1	bin60	11.1111111111111	4.44444444444444
247	R	S1	bin61	0	4.44444444444444
248	R	S1	bin62	28.8888888888889	28.8888888888889
249	R	S1	bin63	57.7777777777778	48.8888888888889
250	R	S1	bin7	0	0
251	R	S1	bin8	0	4.44444444444444
252	R	S1	bin9	28.8888888888889	20
253	R	S2	bin1	8.88888888888889	4.44444444444444
254	R	S2	bin10	2.22222222222222	13.3333333333333
255	R	S2	bin11	13.3333333333333	20
256	R	S2	bin12	6.66666666666667	6.66666666666667
257	R	S2	bin13	2.22222222222222	0
258	R	S2	bin14	55.5555555555556	64.4444444444444
259	R	S2	bin15	13.3333333333333	0
260	R	S2	bin16	17.7777777777778	6.66666666666667
261	R	S2	bin17	2.22222222222222	15.5555555555556
262	R	S2	bin18	2.22222222222222	4.44444444444444
263	R	S2	bin19	0	0
264	R	S2	bin2	0	4.44444444444444
265	R	S2	bin20	0	4.44444444444444
266	R	S2	bin21	6.66666666666667	6.66666666666667
267	R	S2	bin22	6.66666666666667	0
268	R	S2	bin23	4.44444444444444	0
269	R	S2	bin24	2.22222222222222	11.1111111111111
270	R	S2	bin25	0	0
271	R	S2	bin26	6.66666666666667	0
272	R	S2	bin27	0	6.66666666666667
273	R	S2	bin28	2.22222222222222	8.88888888888889
274	R	S2	bin29	4.44444444444444	0
275	R	S2	bin3	6.66666666666667	6.66666666666667
276	R	S2	bin30	22.2222222222222	2.22222222222222
277	R	S2	bin31	8.88888888888889	8.88888888888889
278	R	S2	bin32	2.22222222222222	0
279	R	S2	bin33	28.8888888888889	28.8888888888889
280	R	S2	bin34	33.3333333333333	2.22222222222222
281	R	S2	bin35	6.66666666666667	6.66666666666667
282	R	S2	bin36	22.2222222222222	20
283	R	S2	bin37	0	0
284	R	S2	bin38	0	13.3333333333333
285	R	S2	bin39	0	2.22222222222222
286	R	S2	bin4	6.66666666666667	2.22222222222222
287	R	S2	bin40	0	0
288	R	S2	bin41	4.44444444444444	0
289	R	S2	bin42	17.7777777777778	31.1111111111111
290	R	S2	bin43	0	2.22222222222222
291	R	S2	bin44	35.5555555555556	2.22222222222222
292	R	S2	bin45	2.22222222222222	6.66666666666667
293	R	S2	bin46	0	13.3333333333333
294	R	S2	bin47	2.22222222222222	2.22222222222222
295	R	S2	bin48	28.8888888888889	6.66666666666667
296	R	S2	bin49	8.88888888888889	0
297	R	S2	bin5	0	0
298	R	S2	bin50	0	0
299	R	S2	bin51	0	2.22222222222222
300	R	S2	bin52	0	20
301	R	S2	bin53	0	4.44444444444444
302	R	S2	bin54	2.22222222222222	13.3333333333333
303	R	S2	bin55	0	0
304	R	S2	bin56	4.44444444444444	0
305	R	S2	bin57	6.66666666666667	2.22222222222222
306	R	S2	bin58	0	15.5555555555556
307	R	S2	bin59	8.88888888888889	0
308	R	S2	bin6	0	13.3333333333333
309	R	S2	bin60	2.22222222222222	17.7777777777778
310	R	S2	bin61	6.66666666666667	2.22222222222222
311	R	S2	bin62	42.2222222222222	17.7777777777778
312	R	S2	bin63	86.6666666666667	73.3333333333333
313	R	S2	bin7	0	0
314	R	S2	bin8	2.22222222222222	4.44444444444444
315	R	S2	bin9	40	35.5555555555556
316	R	S3	bin1	37.7777777777778	8.88888888888889
317	R	S3	bin10	0	0
318	R	S3	bin11	13.3333333333333	8.88888888888889
319	R	S3	bin12	0	0
320	R	S3	bin13	0	2.22222222222222
321	R	S3	bin14	60	28.8888888888889
322	R	S3	bin15	0	0
323	R	S3	bin16	8.88888888888889	8.88888888888889
324	R	S3	bin17	2.22222222222222	28.8888888888889
325	R	S3	bin18	2.22222222222222	6.66666666666667
326	R	S3	bin19	0	0
327	R	S3	bin2	0	6.66666666666667
328	R	S3	bin20	0	0
329	R	S3	bin21	4.44444444444444	0
330	R	S3	bin22	0	0
331	R	S3	bin23	6.66666666666667	0
332	R	S3	bin24	24.4444444444444	8.88888888888889
333	R	S3	bin25	0	6.66666666666667
334	R	S3	bin26	0	2.22222222222222
335	R	S3	bin27	0	2.22222222222222
336	R	S3	bin28	2.22222222222222	20
337	R	S3	bin29	15.5555555555556	33.3333333333333
338	R	S3	bin3	0	0
339	R	S3	bin30	37.7777777777778	75.5555555555556
340	R	S3	bin31	17.7777777777778	4.44444444444444
341	R	S3	bin32	0	31.1111111111111
342	R	S3	bin33	97.7777777777778	100
343	R	S3	bin34	0	0
344	R	S3	bin35	0	0
345	R	S3	bin36	0	0
346	R	S3	bin37	0	4.44444444444444
347	R	S3	bin38	6.66666666666667	0
348	R	S3	bin39	0	0
349	R	S3	bin4	0	0
350	R	S3	bin40	0	15.5555555555556
351	R	S3	bin41	0	0
352	R	S3	bin42	0	0
353	R	S3	bin43	8.88888888888889	0
354	R	S3	bin44	0	0
355	R	S3	bin45	4.44444444444444	2.22222222222222
356	R	S3	bin46	35.5555555555556	22.2222222222222
357	R	S3	bin47	2.22222222222222	0
358	R	S3	bin48	53.3333333333333	20
359	R	S3	bin49	0	0
360	R	S3	bin5	0	0
361	R	S3	bin50	6.66666666666667	0
362	R	S3	bin51	4.44444444444444	31.1111111111111
363	R	S3	bin52	0	13.3333333333333
364	R	S3	bin53	0	0
365	R	S3	bin54	64.4444444444444	48.8888888888889
366	R	S3	bin55	4.44444444444444	24.4444444444444
367	R	S3	bin56	8.88888888888889	6.66666666666667
368	R	S3	bin57	0	0
369	R	S3	bin58	0	0
370	R	S3	bin59	75.5555555555556	31.1111111111111
371	R	S3	bin6	0	6.66666666666667
372	R	S3	bin60	0	0
373	R	S3	bin61	0	6.66666666666667
374	R	S3	bin62	33.3333333333333	15.5555555555556
375	R	S3	bin63	93.3333333333333	60
376	R	S3	bin7	13.3333333333333	0
377	R	S3	bin8	42.2222222222222	15.5555555555556
378	R	S3	bin9	0	11.1111111111111
379	S	S1	bin1	95.5555555555556	68.8888888888889
380	S	S1	bin10	0	0
381	S	S1	bin11	0	0
382	S	S1	bin12	0	0
383	S	S1	bin13	0	0
384	S	S1	bin14	100	84.4444444444444
385	S	S1	bin15	0	0
386	S	S1	bin16	6.66666666666667	0
387	S	S1	bin17	4.44444444444444	4.44444444444444
388	S	S1	bin18	33.3333333333333	57.7777777777778
389	S	S1	bin19	0	0
390	S	S1	bin2	0	0
391	S	S1	bin20	6.66666666666667	0
392	S	S1	bin21	26.6666666666667	4.44444444444444
393	S	S1	bin22	73.3333333333333	73.3333333333333
394	S	S1	bin23	46.6666666666667	35.5555555555556
395	S	S1	bin24	2.22222222222222	0
396	S	S1	bin25	73.3333333333333	68.8888888888889
397	S	S1	bin26	0	0
398	S	S1	bin27	57.7777777777778	2.22222222222222
399	S	S1	bin28	2.22222222222222	0
400	S	S1	bin29	0	2.22222222222222
401	S	S1	bin3	0	0
402	S	S1	bin30	100	100
403	S	S1	bin31	80	100
404	S	S1	bin32	15.5555555555556	24.4444444444444
405	S	S1	bin33	100	100
406	S	S1	bin34	0	0
407	S	S1	bin35	0	0
408	S	S1	bin36	0	0
409	S	S1	bin37	0	0
410	S	S1	bin38	4.44444444444444	0
411	S	S1	bin39	0	0
412	S	S1	bin4	0	0
413	S	S1	bin40	0	0
414	S	S1	bin41	0	0
415	S	S1	bin42	0	0
416	S	S1	bin43	2.22222222222222	0
417	S	S1	bin44	0	13.3333333333333
418	S	S1	bin45	0	13.3333333333333
419	S	S1	bin46	44.4444444444444	53.3333333333333
420	S	S1	bin47	17.7777777777778	24.4444444444444
421	S	S1	bin48	17.7777777777778	6.66666666666667
422	S	S1	bin49	0	0
423	S	S1	bin5	0	0
424	S	S1	bin50	0	0
425	S	S1	bin51	77.7777777777778	97.7777777777778
426	S	S1	bin52	0	0
427	S	S1	bin53	0	0
428	S	S1	bin54	100	97.7777777777778
429	S	S1	bin55	60	75.5555555555556
430	S	S1	bin56	2.22222222222222	0
431	S	S1	bin57	82.2222222222222	57.7777777777778
432	S	S1	bin58	0	0
433	S	S1	bin59	0	0
434	S	S1	bin6	0	0
435	S	S1	bin60	0	0
436	S	S1	bin61	0	0
437	S	S1	bin62	97.7777777777778	73.3333333333333
438	S	S1	bin63	93.3333333333333	100
439	S	S1	bin7	0	0
440	S	S1	bin8	0	0
441	S	S1	bin9	0	0
442	S	S2	bin1	55.5555555555556	80
443	S	S2	bin10	0	0
444	S	S2	bin11	0	0
445	S	S2	bin12	0	0
446	S	S2	bin13	0	0
447	S	S2	bin14	100	97.7777777777778
448	S	S2	bin15	0	0
449	S	S2	bin16	13.3333333333333	0
450	S	S2	bin17	35.5555555555556	28.8888888888889
451	S	S2	bin18	15.5555555555556	31.1111111111111
452	S	S2	bin19	0	0
453	S	S2	bin2	0	0
454	S	S2	bin20	0	0
455	S	S2	bin21	26.6666666666667	24.4444444444444
456	S	S2	bin22	44.4444444444444	31.1111111111111
457	S	S2	bin23	26.6666666666667	17.7777777777778
458	S	S2	bin24	0	0
459	S	S2	bin25	48.8888888888889	31.1111111111111
460	S	S2	bin26	0	0
461	S	S2	bin27	28.8888888888889	0
462	S	S2	bin28	0	0
463	S	S2	bin29	0	0
464	S	S2	bin3	0	0
465	S	S2	bin30	88.8888888888889	100
466	S	S2	bin31	100	100
467	S	S2	bin32	17.7777777777778	44.4444444444444
468	S	S2	bin33	100	100
469	S	S2	bin34	0	0
470	S	S2	bin35	0	0
471	S	S2	bin36	0	0
472	S	S2	bin37	0	0
473	S	S2	bin38	0	0
474	S	S2	bin39	0	0
475	S	S2	bin4	0	0
476	S	S2	bin40	0	0
477	S	S2	bin41	0	0
478	S	S2	bin42	0	0
479	S	S2	bin43	24.4444444444444	0
480	S	S2	bin44	8.88888888888889	20
481	S	S2	bin45	2.22222222222222	0
482	S	S2	bin46	64.4444444444444	26.6666666666667
483	S	S2	bin47	24.4444444444444	11.1111111111111
484	S	S2	bin48	17.7777777777778	13.3333333333333
485	S	S2	bin49	0	0
486	S	S2	bin5	0	0
487	S	S2	bin50	0	0
488	S	S2	bin51	75.5555555555556	48.8888888888889
489	S	S2	bin52	0	0
490	S	S2	bin53	0	0
491	S	S2	bin54	97.7777777777778	88.8888888888889
492	S	S2	bin55	51.1111111111111	68.8888888888889
493	S	S2	bin56	0	0
494	S	S2	bin57	60	26.6666666666667
495	S	S2	bin58	0	0
496	S	S2	bin59	0	0
497	S	S2	bin6	0	0
498	S	S2	bin60	0	0
499	S	S2	bin61	0	0
500	S	S2	bin62	82.2222222222222	80
501	S	S2	bin63	95.5555555555556	100
502	S	S2	bin7	0	0
503	S	S2	bin8	0	0
504	S	S2	bin9	0	0
505	S	S3	bin1	100	95.5555555555556
506	S	S3	bin10	0	0
507	S	S3	bin11	0	4.44444444444444
508	S	S3	bin12	0	0
509	S	S3	bin13	0	0
510	S	S3	bin14	100	84.4444444444444
511	S	S3	bin15	0	0
512	S	S3	bin16	0	4.44444444444444
513	S	S3	bin17	15.5555555555556	33.3333333333333
514	S	S3	bin18	48.8888888888889	53.3333333333333
515	S	S3	bin19	0	0
516	S	S3	bin2	0	0
517	S	S3	bin20	0	0
518	S	S3	bin21	31.1111111111111	11.1111111111111
519	S	S3	bin22	84.4444444444444	46.6666666666667
520	S	S3	bin23	22.2222222222222	35.5555555555556
521	S	S3	bin24	0	0
522	S	S3	bin25	22.2222222222222	11.1111111111111
523	S	S3	bin26	0	0
524	S	S3	bin27	6.66666666666667	0
525	S	S3	bin28	0	0
526	S	S3	bin29	0	0
527	S	S3	bin3	0	0
528	S	S3	bin30	100	100
529	S	S3	bin31	100	100
530	S	S3	bin32	0	15.5555555555556
531	S	S3	bin33	100	100
532	S	S3	bin34	0	0
533	S	S3	bin35	0	0
534	S	S3	bin36	0	0
535	S	S3	bin37	4.44444444444444	0
536	S	S3	bin38	2.22222222222222	0
537	S	S3	bin39	0	0
538	S	S3	bin4	0	0
539	S	S3	bin40	0	0
540	S	S3	bin41	0	0
541	S	S3	bin42	0	0
542	S	S3	bin43	0	6.66666666666667
543	S	S3	bin44	0	40
544	S	S3	bin45	0	0
545	S	S3	bin46	51.1111111111111	53.3333333333333
546	S	S3	bin47	11.1111111111111	0
547	S	S3	bin48	0	0
548	S	S3	bin49	0	0
549	S	S3	bin5	0	0
550	S	S3	bin50	0	0
551	S	S3	bin51	86.6666666666667	80
552	S	S3	bin52	0	6.66666666666667
553	S	S3	bin53	0	0
554	S	S3	bin54	97.7777777777778	82.2222222222222
555	S	S3	bin55	93.3333333333333	88.8888888888889
556	S	S3	bin56	0	0
557	S	S3	bin57	42.2222222222222	11.1111111111111
558	S	S3	bin58	0	0
559	S	S3	bin59	0	2.22222222222222
560	S	S3	bin6	0	0
561	S	S3	bin60	0	0
562	S	S3	bin61	0	4.44444444444444
563	S	S3	bin62	100	80
564	S	S3	bin63	100	100
565	S	S3	bin7	0	0
566	S	S3	bin8	0	0
567	S	S3	bin9	0	0
