bin_id	M.hoS	F.hoS
1	bin1	0.374531835205993	2.07240948813983
2	bin10	2.37203495630462	0.873907615480649
3	bin11	3.99500624219725	2.22222222222222
4	bin12	2.82147315855181	2.67166042446941
5	bin13	13.458177278402	11.685393258427
6	bin14	0.699126092384519	0.0249687890137328
7	bin15	1.14856429463171	8.5143570536829
8	bin16	2.19725343320849	0.374531835205993
9	bin17	0.499375780274657	2.82147315855181
10	bin18	2.29712858926342	1.47315855181024
11	bin19	0.923845193508115	1.77278401997503
12	bin2	3.94506866416979	5.71785268414482
13	bin20	14.6317103620474	9.56304619225967
14	bin21	0.0998751560549313	0.0499375780274657
15	bin22	1.07365792759051	0.524344569288389
16	bin23	7.19101123595506	5.06866416978777
17	bin24	7.49063670411985	5.76779026217228
18	bin25	8.46441947565543	7.74032459425718
19	bin26	5.54307116104869	2.77153558052434
20	bin27	21.498127340824	25.8426966292135
21	bin28	32.1847690387016	21.7478152309613
22	bin29	2.04744069912609	0.324594257178527
23	bin3	9.36329588014981	4.04494382022472
24	bin30	6.16729088639201	3.29588014981273
25	bin31	2.59675405742821	9.28838951310861
26	bin32	1.99750312109863	2.07240948813983
27	bin33	9.83770287141074	9.63795255930087
28	bin34	0.649188514357054	4.8689138576779
29	bin35	13.9325842696629	6.36704119850187
30	bin36	16.6292134831461	17.9525593008739
31	bin37	1.57303370786517	3.270911360799
32	bin38	3.54556803995006	1.72284644194757
33	bin39	13.1835205992509	15.7802746566792
34	bin4	0.574282147315855	0.17478152309613
35	bin40	19.0262172284644	7.49063670411985
36	bin41	6.06741573033708	5.81772784019975
37	bin42	4.06991260923845	3.24594257178527
38	bin43	0.17478152309613	0.149812734082397
39	bin44	17.6029962546816	9.812734082397
40	bin45	1.42322097378277	0.699126092384519
41	bin46	1.39825218476904	1.8227215980025
42	bin47	3.39575530586767	4.14481897627965
43	bin48	8.58926342072409	12.2097378277154
44	bin49	7.56554307116105	2.99625468164794
45	bin5	1.64794007490637	0.299625468164794
46	bin50	1.64794007490637	3.07116104868914
47	bin51	0.34956304619226	0.0998751560549313
48	bin52	18.0524344569288	21.9475655430712
49	bin53	13.3583021223471	14.6317103620474
50	bin54	4.24469413233458	2.62172284644195
51	bin55	3.69538077403246	5.96754057428215
52	bin56	0.524344569288389	5.91760299625468
53	bin57	7.91510611735331	10.3620474406991
54	bin58	2.82147315855181	8.66416978776529
55	bin59	4.06991260923845	3.32084893882647
56	bin6	7.56554307116105	9.68789013732834
57	bin60	5.91760299625468	3.84519350811486
58	bin61	9.61298377028714	4.61922596754057
59	bin62	2.12234706616729	2.32209737827715
60	bin63	3.59550561797753	5.66791510611735
61	bin64	2.02247191011236	2.24719101123596
62	bin65	1.99750312109863	0.199750312109863
63	bin7	9.93757802746567	16.0799001248439
64	bin8	2.22222222222222	0.898876404494382
65	bin9	5.56803995006242	0.699126092384519
