type	bin_id	M.hoS	F.hoS
1	L	bin1	0.689655172413793	0
2	L	bin10	1.37931034482759	0.229885057471264
3	L	bin11	5.74712643678161	0.689655172413793
4	L	bin12	8.27586206896552	3.67816091954023
5	L	bin13	34.4827586206897	10.5747126436782
6	L	bin14	0.229885057471264	0
7	L	bin15	0.459770114942529	1.60919540229885
8	L	bin16	0	0
9	L	bin17	0	0
10	L	bin18	9.6551724137931	1.37931034482759
11	L	bin19	0	0
12	L	bin2	0	0
13	L	bin20	0	0
14	L	bin21	0	0
15	L	bin22	0.229885057471264	0.689655172413793
16	L	bin23	7.1264367816092	8.96551724137931
17	L	bin24	12.6436781609195	6.4367816091954
18	L	bin25	27.5862068965517	12.6436781609195
19	L	bin26	7.1264367816092	3.90804597701149
20	L	bin27	93.3333333333333	74.7126436781609
21	L	bin28	2.29885057471264	8.96551724137931
22	L	bin29	0	0.229885057471264
23	L	bin3	0.919540229885057	0.229885057471264
24	L	bin30	0.229885057471264	0
25	L	bin31	6.20689655172414	21.1494252873563
26	L	bin32	0	0
27	L	bin33	6.66666666666667	2.06896551724138
28	L	bin34	0.229885057471264	0
29	L	bin35	17.0114942528736	11.7241379310345
30	L	bin36	52.4137931034483	46.6666666666667
31	L	bin37	0.229885057471264	0.689655172413793
32	L	bin38	0.229885057471264	5.97701149425287
33	L	bin39	3.2183908045977	2.29885057471264
34	L	bin4	0	0
35	L	bin40	6.4367816091954	0.689655172413793
36	L	bin41	5.28735632183908	5.05747126436782
37	L	bin42	0.689655172413793	1.14942528735632
38	L	bin43	0	0
39	L	bin44	8.27586206896552	10.3448275862069
40	L	bin45	0	0
41	L	bin46	1.83908045977011	2.52873563218391
42	L	bin47	0	0.229885057471264
43	L	bin48	0.229885057471264	0.689655172413793
44	L	bin49	6.4367816091954	0
45	L	bin5	0	0
46	L	bin50	0.229885057471264	0.919540229885057
47	L	bin51	0	0
48	L	bin52	8.73563218390805	2.98850574712644
49	L	bin53	2.29885057471264	18.6206896551724
50	L	bin54	0	0
51	L	bin55	0.689655172413793	18.6206896551724
52	L	bin56	0.919540229885057	0.689655172413793
53	L	bin57	0.229885057471264	1.14942528735632
54	L	bin58	6.66666666666667	6.4367816091954
55	L	bin59	0.689655172413793	3.44827586206897
56	L	bin6	3.67816091954023	5.28735632183908
57	L	bin60	0	0
58	L	bin61	5.05747126436782	0.689655172413793
59	L	bin62	0	0
60	L	bin63	0	0
61	L	bin64	6.66666666666667	0.229885057471264
62	L	bin65	0	0
63	L	bin7	1.60919540229885	11.4942528735632
64	L	bin8	5.74712643678161	0
65	L	bin9	0	0
66	R	bin1	0.689655172413793	8.50574712643678
67	R	bin10	6.4367816091954	2.29885057471264
68	R	bin11	0	0
69	R	bin12	3.67816091954023	8.27586206896552
70	R	bin13	14.2528735632184	40.6896551724138
71	R	bin14	2.52873563218391	0
72	R	bin15	2.06896551724138	8.27586206896552
73	R	bin16	7.58620689655172	0.229885057471264
74	R	bin17	1.37931034482759	0.229885057471264
75	R	bin18	0.919540229885057	1.14942528735632
76	R	bin19	0	0
77	R	bin2	2.52873563218391	8.27586206896552
78	R	bin20	0.919540229885057	6.4367816091954
79	R	bin21	0.459770114942529	0
80	R	bin22	6.4367816091954	0.229885057471264
81	R	bin23	7.1264367816092	8.96551724137931
82	R	bin24	20.9195402298851	20.9195402298851
83	R	bin25	12.4137931034483	17.0114942528736
84	R	bin26	15.1724137931034	17.0114942528736
85	R	bin27	15.1724137931034	43.6781609195402
86	R	bin28	17.9310344827586	8.27586206896552
87	R	bin29	0.229885057471264	0
88	R	bin3	22.5287356321839	9.42528735632184
89	R	bin30	16.7816091954023	7.35632183908046
90	R	bin31	1.60919540229885	1.37931034482759
91	R	bin32	0.459770114942529	0
92	R	bin33	8.27586206896552	2.06896551724138
93	R	bin34	0.229885057471264	0
94	R	bin35	13.3333333333333	7.1264367816092
95	R	bin36	18.1609195402299	29.1954022988506
96	R	bin37	1.60919540229885	10.8045977011494
97	R	bin38	0.689655172413793	0
98	R	bin39	11.0344827586207	16.551724137931
99	R	bin4	0	0
100	R	bin40	18.3908045977011	18.6206896551724
101	R	bin41	15.1724137931034	10.5747126436782
102	R	bin42	18.6206896551724	3.2183908045977
103	R	bin43	0	0
104	R	bin44	5.51724137931035	3.44827586206897
105	R	bin45	2.29885057471264	0
106	R	bin46	1.60919540229885	3.67816091954023
107	R	bin47	15.1724137931034	0.689655172413793
108	R	bin48	8.73563218390805	3.44827586206897
109	R	bin49	1.37931034482759	2.29885057471264
110	R	bin5	0.689655172413793	1.14942528735632
111	R	bin50	3.67816091954023	2.06896551724138
112	R	bin51	0	0
113	R	bin52	7.58620689655172	6.4367816091954
114	R	bin53	8.27586206896552	4.82758620689655
115	R	bin54	5.05747126436782	1.60919540229885
116	R	bin55	4.13793103448276	0.229885057471264
117	R	bin56	0	0.919540229885057
118	R	bin57	1.14942528735632	5.74712643678161
119	R	bin58	0	5.74712643678161
120	R	bin59	8.27586206896552	1.37931034482759
121	R	bin6	11.9540229885057	16.551724137931
122	R	bin60	6.4367816091954	6.66666666666667
123	R	bin61	0.459770114942529	3.90804597701149
124	R	bin62	0.229885057471264	0.229885057471264
125	R	bin63	0	0
126	R	bin64	0.229885057471264	0
127	R	bin65	0	0
128	R	bin7	14.2528735632184	25.0574712643678
129	R	bin8	4.36781609195402	4.82758620689655
130	R	bin9	0	0.459770114942529
131	S	bin1	0	0
132	S	bin10	3.44827586206897	0.689655172413793
133	S	bin11	7.81609195402299	5.74712643678161
134	S	bin12	0	0.229885057471264
135	S	bin13	1.37931034482759	0
136	S	bin14	0.229885057471264	0
137	S	bin15	2.52873563218391	18.3908045977011
138	S	bin16	1.14942528735632	2.29885057471264
139	S	bin17	0.689655172413793	8.04597701149425
140	S	bin18	0.229885057471264	0.689655172413793
141	S	bin19	7.1264367816092	2.98850574712644
142	S	bin2	10.1149425287356	17.2413793103448
143	S	bin20	26.8965517241379	16.551724137931
144	S	bin21	0	0
145	S	bin22	0.919540229885057	1.37931034482759
146	S	bin23	7.1264367816092	2.52873563218391
147	S	bin24	0	0
148	S	bin25	0	0
149	S	bin26	0.229885057471264	0
150	S	bin27	0	0
151	S	bin28	69.4252873563218	44.8275862068966
152	S	bin29	4.82758620689655	1.60919540229885
153	S	bin3	12.4137931034483	8.27586206896552
154	S	bin30	3.90804597701149	3.2183908045977
155	S	bin31	2.98850574712644	13.7931034482759
156	S	bin32	4.36781609195402	5.05747126436782
157	S	bin33	14.7126436781609	24.5977011494253
158	S	bin34	5.05747126436782	17.2413793103448
159	S	bin35	8.96551724137931	2.52873563218391
160	S	bin36	3.67816091954023	2.98850574712644
161	S	bin37	7.58620689655172	8.04597701149425
162	S	bin38	7.81609195402299	1.83908045977011
163	S	bin39	28.5057471264368	19.0804597701149
164	S	bin4	5.28735632183908	1.37931034482759
165	S	bin40	33.5632183908046	9.42528735632184
166	S	bin41	9.88505747126437	4.82758620689655
167	S	bin42	2.52873563218391	8.04597701149425
168	S	bin43	1.60919540229885	0.919540229885057
169	S	bin44	34.9425287356322	13.3333333333333
170	S	bin45	5.05747126436782	6.4367816091954
171	S	bin46	0	0
172	S	bin47	3.2183908045977	6.89655172413793
173	S	bin48	15.8620689655172	23.448275862069
174	S	bin49	12.4137931034483	6.66666666666667
175	S	bin5	0.689655172413793	0.229885057471264
176	S	bin50	1.37931034482759	5.74712643678161
177	S	bin51	2.98850574712644	0.919540229885057
178	S	bin52	38.3908045977011	64.5977011494253
179	S	bin53	51.9540229885057	42.9885057471264
180	S	bin54	4.59770114942529	6.20689655172414
181	S	bin55	5.05747126436782	11.4942528735632
182	S	bin56	0.919540229885057	8.04597701149425
183	S	bin57	23.448275862069	35.1724137931034
184	S	bin58	7.35632183908046	11.264367816092
185	S	bin59	2.98850574712644	1.83908045977011
186	S	bin6	12.8735632183908	12.183908045977
187	S	bin60	11.264367816092	4.36781609195402
188	S	bin61	25.0574712643678	5.74712643678161
189	S	bin62	4.36781609195402	6.89655172413793
190	S	bin63	5.51724137931035	10.8045977011494
191	S	bin64	1.14942528735632	3.44827586206897
192	S	bin65	4.59770114942529	1.60919540229885
193	S	bin7	5.51724137931035	15.1724137931034
194	S	bin8	0	1.37931034482759
195	S	bin9	10.1149425287356	4.59770114942529
